soc_emsi_2010_4,year,I_Rank,any_max,any_index_nor,any_Rank
1190,2022,0.227642276,0.674196762,0.011081129,0.184281843
1211,2022,0.609756098,0.674196762,0.050280324,0.514905149
1213,2022,0.56097561,0.674196762,0.038328155,0.436314363
1221,2022,0.43902439,0.674196762,0.025434151,0.346883469
1223,2022,0.211382114,0.674196762,0.011174042,0.189701897
1224,2022,0.35501355,0.674196762,0.020404677,0.292682927
1225,2022,0.387533875,0.674196762,0.022145509,0.306233062
1226,2022,0.859078591,0.674196762,0.048013035,0.504065041
1241,2022,0.718157182,0.674196762,0.044437745,0.474254743
1242,2022,0.276422764,0.674196762,0.00731714,0.111111111
1251,2022,0.501355014,0.674196762,0.04050632,0.452574526
1252,2022,0.032520325,0.674196762,0.010997474,0.181571816
1253,2022,0.433604336,0.674196762,0.021914179,0.300813008
1254,2022,0.463414634,0.674196762,0.037882685,0.428184282
1255,2022,0.292682927,0.674196762,0.027799771,0.365853659
1259,2022,0.761517615,0.674196762,0.094133862,0.761517615
2111,2022,0.514905149,0.674196762,0.069440854,0.636856369
2112,2022,0.634146341,0.674196762,0.082185039,0.715447154
2113,2022,0.723577236,0.674196762,0.117508408,0.826558266
2114,2022,0.62601626,0.674196762,0.045476331,0.479674797
2119,2022,0.639566396,0.674196762,0.078271876,0.693766938
2121,2022,0.674796748,0.674196762,0.247080836,0.929539295
2122,2022,0.371273713,0.674196762,0.130733308,0.845528455
2123,2022,0.452574526,0.674196762,0.222980045,0.913279133
2124,2022,0.504065041,0.674196762,0.416541345,0.970189702
2126,2022,0.720867209,0.674196762,0.340455037,0.948509485
2127,2022,0.620596206,0.674196762,0.129370351,0.840108401
2129,2022,0.691056911,0.674196762,0.217600059,0.907859079
2133,2022,0.87804878,0.674196762,0.209169072,0.902439024
2134,2022,0.93495935,0.674196762,0.322214585,0.945799458
2135,2022,0.972899729,0.674196762,0.715598679,0.994579946
2136,2022,0.891598916,0.674196762,0.968090261,0.997289973
2137,2022,0.924119241,0.674196762,1,1
2139,2022,0.907859079,0.674196762,0.637247065,0.989159892
2141,2022,0.734417344,0.674196762,0.062046808,0.598915989
2142,2022,0.593495935,0.674196762,0.072699779,0.655826558
2150,2022,0.837398374,0.674196762,0.091391048,0.745257453
2211,2022,0.604336043,0.674196762,0.026474051,0.35501355
2212,2022,0.379403794,0.674196762,0.016431276,0.25203252
2213,2022,0.382113821,0.674196762,0.008499755,0.127371274
2214,2022,0.317073171,0.674196762,0.005915558,0.092140921
2215,2022,0.466124661,0.674196762,0.013334172,0.222222222
2216,2022,0.243902439,0.674196762,0.004337771,0.051490515
2217,2022,0.571815718,0.674196762,0.028464207,0.376693767
2218,2022,0.395663957,0.674196762,0.008156801,0.124661247
2219,2022,0.577235772,0.674196762,0.025007368,0.341463415
2221,2022,0.517615176,0.674196762,0.010822343,0.178861789
2222,2022,0.441734417,0.674196762,0.010759686,0.176151762
2223,2022,0.409214092,0.674196762,0.00892339,0.132791328
2229,2022,0.365853659,0.674196762,0.012333949,0.197831978
2231,2022,0.444444444,0.674196762,0.014147194,0.233062331
2232,2022,0.449864499,0.674196762,0.01726919,0.254742547
2311,2022,0.509485095,0.674196762,0.03912925,0.441734417
2312,2022,0.25203252,0.674196762,0.017540497,0.257452575
2314,2022,0.029810298,0.674196762,0.007752689,0.119241192
2315,2022,0.10298103,0.674196762,0.007481024,0.116531165
2316,2022,0.214092141,0.674196762,0.009804238,0.159891599
2317,2022,0.487804878,0.674196762,0.031666517,0.395663957
2318,2022,0.756097561,0.674196762,0.052959359,0.539295393
2319,2022,0.330623306,0.674196762,0.024052333,0.333333333
2412,2022,0.64498645,0.674196762,0.05712994,0.563685637
2413,2022,0.262872629,0.674196762,0.018201215,0.265582656
2419,2022,0.246612466,0.674196762,0.031837668,0.401084011
2421,2022,0.886178862,0.674196762,0.052289243,0.528455285
2423,2022,0.975609756,0.674196762,0.373198663,0.959349593
2424,2022,0.791327913,0.674196762,0.101891298,0.780487805
2425,2022,0.829268293,0.674196762,0.146527251,0.872628726
2426,2022,0.785907859,0.674196762,0.221260596,0.910569106
2429,2022,0.921409214,0.674196762,0.319893541,0.943089431
2431,2022,0.905149051,0.674196762,0.383541439,0.962059621
2432,2022,0.959349593,0.674196762,0.136225481,0.859078591
2433,2022,0.200542005,0.674196762,0.0225172,0.311653117
2434,2022,0.47696477,0.674196762,0.063442858,0.609756098
2435,2022,0.701897019,0.674196762,0.363067453,0.956639566
2436,2022,0.623306233,0.674196762,0.173495098,0.883468835
2442,2022,0.281842818,0.674196762,0.024686126,0.338753388
2443,2022,0.216802168,0.674196762,0.031944229,0.403794038
2444,2022,0.33604336,0.674196762,0.019700008,0.287262873
2449,2022,0.528455285,0.674196762,0.047327584,0.498644986
2451,2022,0.802168022,0.674196762,0.075103326,0.674796748
2452,2022,0.840108401,0.674196762,0.084801012,0.726287263
2461,2022,0.682926829,0.674196762,0.401862025,0.964769648
2462,2022,0.655826558,0.674196762,0.070810889,0.64498645
2463,2022,0.257452575,0.674196762,0.017669774,0.260162602
2471,2022,0.98102981,0.674196762,0.21441757,0.905149051
2472,2022,0.967479675,0.674196762,0.131110464,0.848238482
2473,2022,0.986449864,0.674196762,0.169596814,0.880758808
3111,2022,0.699186992,0.674196762,0.071369417,0.647696477
3112,2022,0.544715447,0.674196762,0.101415447,0.777777778
3113,2022,0.417344173,0.674196762,0.077858233,0.682926829
3114,2022,0.414634146,0.674196762,0.235002014,0.924119241
3115,2022,0.54200542,0.674196762,0.093478678,0.753387534
3116,2022,0.913279133,0.674196762,0.092101756,0.74796748
3119,2022,0.482384824,0.674196762,0.099454376,0.769647696
3121,2022,0.848238482,0.674196762,0.303418559,0.940379404
3122,2022,0.807588076,0.674196762,0.362748548,0.953929539
3131,2022,0.983739837,0.674196762,0.682764201,0.991869919
3132,2022,0.970189702,0.674196762,0.589254736,0.986449864
3213,2022,0.555555556,0.674196762,0.013288853,0.219512195
3216,2022,0.100271003,0.674196762,0.001131703,0.002710027
3217,2022,0.533875339,0.674196762,0.015643013,0.246612466
3218,2022,0.52303523,0.674196762,0.063984409,0.615176152
3219,2022,0.447154472,0.674196762,0.022138942,0.303523035
3231,2022,0.311653117,0.674196762,0.015557291,0.243902439
3233,2022,0.398373984,0.674196762,0.039553443,0.444444444
3234,2022,0.306233062,0.674196762,0.025873976,0.349593496
3235,2022,0.471544715,0.674196762,0.02368883,0.327913279
3239,2022,0.322493225,0.674196762,0.023521405,0.325203252
3311,2022,0.574525745,0.674196762,0.0428807,0.460704607
3312,2022,0.758807588,0.674196762,0.101987831,0.783197832
3313,2022,0.260162602,0.674196762,0.039936671,0.447154472
3314,2022,0.268292683,0.674196762,0.053801535,0.544715447
3315,2022,0.184281843,0.674196762,0.021344095,0.295392954
3319,2022,0.617886179,0.674196762,0.232692051,0.918699187
3411,2022,0.978319783,0.674196762,0.440456414,0.978319783
3412,2022,0.953929539,0.674196762,0.137991479,0.864498645
3413,2022,0.777777778,0.674196762,0.10856898,0.804878049
3414,2022,0.653116531,0.674196762,0.040602034,0.455284553
3415,2022,0.631436314,0.674196762,0.043433373,0.463414634
3416,2022,0.989159892,0.674196762,0.24439267,0.926829268
3417,2022,0.991869919,0.674196762,0.300407179,0.937669377
3421,2022,0.997289973,0.674196762,0.515086402,0.98102981
3422,2022,0.932249322,0.674196762,0.230178378,0.91598916
3441,2022,0.685636856,0.674196762,0.083544419,0.720867209
3442,2022,0.45799458,0.674196762,0.048491842,0.506775068
3443,2022,0.154471545,0.674196762,0.011989427,0.195121951
3511,2022,0.788617886,0.674196762,0.074026558,0.666666667
3512,2022,0.642276423,0.674196762,0.065836565,0.623306233
3513,2022,0.7100271,0.674196762,0.079288305,0.696476965
3520,2022,0.300813008,0.674196762,0.034191589,0.409214092
3531,2022,0.672086721,0.674196762,0.061012231,0.593495935
3532,2022,0.60704607,0.674196762,0.080185466,0.699186992
3533,2022,0.536585366,0.674196762,0.054394972,0.550135501
3534,2022,0.902439024,0.674196762,0.097035392,0.766937669
3535,2022,0.590785908,0.674196762,0.029346568,0.382113821
3536,2022,0.650406504,0.674196762,0.103806011,0.788617886
3537,2022,0.864498645,0.674196762,0.066122592,0.62601626
3538,2022,0.89701897,0.674196762,0.081791454,0.707317073
3539,2022,0.883468835,0.674196762,0.136253645,0.861788618
3541,2022,0.845528455,0.674196762,0.067036861,0.628726287
3542,2022,0.818428184,0.674196762,0.074906577,0.672086721
3543,2022,0.994579946,0.674196762,0.258917274,0.93495935
3544,2022,0.401084011,0.674196762,0.02316367,0.317073171
3545,2022,0.856368564,0.674196762,0.123816345,0.834688347
3546,2022,0.731707317,0.674196762,0.076595868,0.680216802
3550,2022,0.520325203,0.674196762,0.031711782,0.398373984
3561,2022,0.894308943,0.674196762,0.105398799,0.796747967
3562,2022,0.775067751,0.674196762,0.063748458,0.612466125
3563,2022,0.910569106,0.674196762,0.107595132,0.802168022
3564,2022,0.647696477,0.674196762,0.06281358,0.604336043
3565,2022,0.636856369,0.674196762,0.06730095,0.631436314
3567,2022,0.325203252,0.674196762,0.037020083,0.425474255
4112,2022,0.74796748,0.674196762,0.077932073,0.685636856
4113,2022,0.769647696,0.674196762,0.072809833,0.658536585
4114,2022,0.628726287,0.674196762,0.041232548,0.45799458
4121,2022,0.804878049,0.674196762,0.055055825,0.555555556
4122,2022,0.929539295,0.674196762,0.095279523,0.764227642
4123,2022,0.498644986,0.674196762,0.043850958,0.468834688
4124,2022,0.943089431,0.674196762,0.060837806,0.590785908
4129,2022,0.872628726,0.674196762,0.078101176,0.688346883
4131,2022,0.964769648,0.674196762,0.192954725,0.894308943
4132,2022,0.547425474,0.674196762,0.05179476,0.525745257
4133,2022,0.880758808,0.674196762,0.081773025,0.704607046
4134,2022,0.888888889,0.674196762,0.100946339,0.775067751
4135,2022,0.677506775,0.674196762,0.110052668,0.810298103
4138,2022,0.799457995,0.674196762,0.093292664,0.750677507
4151,2022,0.937669377,0.674196762,0.135366655,0.856368564
4159,2022,0.739837398,0.674196762,0.112866477,0.818428184
4161,2022,0.79403794,0.674196762,0.090187978,0.739837398
4162,2022,0.869918699,0.674196762,0.08972711,0.734417344
4211,2022,0.693766938,0.674196762,0.104276038,0.791327913
4212,2022,0.27100271,0.674196762,0.177509515,0.886178862
4213,2022,0.742547425,0.674196762,0.120018074,0.829268293
4214,2022,0.707317073,0.674196762,0.123569552,0.83197832
4215,2022,0.704607046,0.674196762,0.109831664,0.807588076
4216,2022,0.493224932,0.674196762,0.052494629,0.531165312
4217,2022,0.91598916,0.674196762,0.430126421,0.975609756
5111,2022,0.598915989,0.674196762,0.113039071,0.821138211
5112,2022,0.834688347,0.674196762,0.051538856,0.52303523
5113,2022,0.043360434,0.674196762,0.003244468,0.01897019
5114,2022,0.092140921,0.674196762,0.005441051,0.075880759
5119,2022,0.612466125,0.674196762,0.057285032,0.566395664
5211,2022,0.238482385,0.674196762,0.047779148,0.501355014
5212,2022,0.327913279,0.674196762,0.054440772,0.552845528
5213,2022,0.062330623,0.674196762,0.005098583,0.06504065
5214,2022,0.588075881,0.674196762,0.047046581,0.490514905
5215,2022,0.035230352,0.674196762,0.00425729,0.046070461
5216,2022,0.111111111,0.674196762,0.014140198,0.230352304
5221,2022,0.235772358,0.674196762,0.08992148,0.737127371
5222,2022,0.119241192,0.674196762,0.065615124,0.620596206
5223,2022,0.558265583,0.674196762,0.104553364,0.79403794
5224,2022,0.712737127,0.674196762,0.07149431,0.650406504
5225,2022,0.552845528,0.674196762,0.036832708,0.420054201
5231,2022,0.197831978,0.674196762,0.018568176,0.273712737
5232,2022,0.20596206,0.674196762,0.012984967,0.214092141
5234,2022,0.016260163,0.674196762,0.002551536,0.010840108
5235,2022,0.474254743,0.674196762,0.081792962,0.7100271
5236,2022,0.208672087,0.674196762,0.010640366,0.170731707
5237,2022,0.823848238,0.674196762,0.05709186,0.56097561
5241,2022,0.287262873,0.674196762,0.035091047,0.417344173
5242,2022,0.867208672,0.674196762,0.362311878,0.951219512
5244,2022,0.346883469,0.674196762,0.031485667,0.39295393
5245,2022,0.737127371,0.674196762,0.564371136,0.983739837
5249,2022,0.420054201,0.674196762,0.09361593,0.756097561
5250,2022,0.341463415,0.674196762,0.036986482,0.422764228
5311,2022,0.021680217,0.674196762,0.005744934,0.086720867
5312,2022,0.051490515,0.674196762,0.00335271,0.024390244
5313,2022,0.059620596,0.674196762,0.00541878,0.073170732
5314,2022,0.181571816,0.674196762,0.012867399,0.208672087
5315,2022,0.06504065,0.674196762,0.004262033,0.048780488
5316,2022,0.170731707,0.674196762,0.012705229,0.203252033
5319,2022,0.16802168,0.674196762,0.011125477,0.18699187
5321,2022,0.070460705,0.674196762,0.003615446,0.037940379
5322,2022,0.715447154,0.674196762,0.034275849,0.414634146
5323,2022,0.054200542,0.674196762,0.005138055,0.067750678
5330,2022,0.265582656,0.674196762,0.034020764,0.406504065
5411,2022,0.506775068,0.674196762,0.060826383,0.588075881
5412,2022,0.295392954,0.674196762,0.010672231,0.173441734
5413,2022,0.455284553,0.674196762,0.027718716,0.363143631
5414,2022,0.425474255,0.674196762,0.027910819,0.368563686
5419,2022,0.363143631,0.674196762,0.037918554,0.430894309
5421,2022,0.918699187,0.674196762,0.198958925,0.89701897
5422,2022,0.945799458,0.674196762,0.155540807,0.875338753
5423,2022,0.826558266,0.674196762,0.068999514,0.634146341
5431,2022,0.010840108,0.674196762,0.003726229,0.040650407
5432,2022,0.097560976,0.674196762,0.003485327,0.032520325
5433,2022,0.037940379,0.674196762,0.001362724,0.005420054
5434,2022,0.113821138,0.674196762,0.006039267,0.094850949
5435,2022,0.089430894,0.674196762,0.005453355,0.078590786
5436,2022,0.149051491,0.674196762,0.005533411,0.081300813
5441,2022,0.360433604,0.674196762,0.027980577,0.371273713
5442,2022,0.165311653,0.674196762,0.009725418,0.154471545
5443,2022,0.12195122,0.674196762,0.004771964,0.059620596
5449,2022,0.531165312,0.674196762,0.073982028,0.66395664
6121,2022,0.127371274,0.674196762,0.004985734,0.062330623
6122,2022,0.189701897,0.674196762,0.013349966,0.224932249
6123,2022,0.130081301,0.674196762,0.00667917,0.10298103
6125,2022,0.01897019,0.674196762,0.003178781,0.016260163
6126,2022,0.027100271,0.674196762,0.003351864,0.021680217
6131,2022,0.241192412,0.674196762,0.006218509,0.100271003
6132,2022,0.525745257,0.674196762,0.059117638,0.571815718
6139,2022,0.284552846,0.674196762,0.0263498,0.352303523
6141,2022,0.368563686,0.674196762,0.014455948,0.238482385
6142,2022,0.582655827,0.674196762,0.038774232,0.43902439
6143,2022,0.308943089,0.674196762,0.018480009,0.268292683
6144,2022,0.468834688,0.674196762,0.059922338,0.579945799
6145,2022,0.143631436,0.674196762,0.005764466,0.089430894
6146,2022,0.254742547,0.674196762,0.020204402,0.2899729
6147,2022,0.075880759,0.674196762,0.015721419,0.249322493
6148,2022,0.046070461,0.674196762,0.009238671,0.143631436
6211,2022,0.192411924,0.674196762,0.010635845,0.16802168
6212,2022,0.566395664,0.674196762,0.049073794,0.512195122
6214,2022,0.406504065,0.674196762,0.047154431,0.493224932
6215,2022,0.539295393,0.674196762,0.070119397,0.642276423
6219,2022,0.66395664,0.674196762,0.045983574,0.485094851
6221,2022,0.222222222,0.674196762,0.004644058,0.054200542
6222,2022,0.233062331,0.674196762,0.011175457,0.192411924
6231,2022,0.230352304,0.674196762,0.004736595,0.056910569
6232,2022,0.203252033,0.674196762,0.012581921,0.200542005
6240,2022,0.273712737,0.674196762,0.018996734,0.276422764
7111,2022,0.37398374,0.674196762,0.01931272,0.279132791
7112,2022,0.485094851,0.674196762,0.034271697,0.411924119
7113,2022,1,0.674196762,0.233674009,0.921409214
7114,2022,0.124661247,0.674196762,0.007907223,0.12195122
7115,2022,0.460704607,0.674196762,0.027095949,0.360433604
7121,2022,0.615176152,0.674196762,0.022327473,0.308943089
7122,2022,0.783197832,0.674196762,0.05340255,0.54200542
7123,2022,0.796747967,0.674196762,0.111527444,0.815718157
7124,2022,0.753387534,0.674196762,0.04592458,0.482384824
7125,2022,0.658536585,0.674196762,0.043654701,0.466124661
7129,2022,0.821138211,0.674196762,0.06185834,0.596205962
7130,2022,0.430894309,0.674196762,0.02324113,0.319783198
7211,2022,0.940379404,0.674196762,0.110761666,0.81300813
7213,2022,0.696476965,0.674196762,0.064914732,0.617886179
7214,2022,0.81300813,0.674196762,0.116332968,0.823848238
7215,2022,0.948509485,0.674196762,0.131353509,0.850948509
7219,2022,0.72899729,0.674196762,0.055146029,0.558265583
7220,2022,0.875338753,0.674196762,0.081591465,0.701897019
8111,2022,0.298102981,0.674196762,0.025169757,0.344173442
8112,2022,0.2899729,0.674196762,0.082278203,0.718157182
8113,2022,0.83197832,0.674196762,0.190157165,0.891598916
8114,2022,0.596205962,0.674196762,0.069618773,0.639566396
8115,2022,0.319783198,0.674196762,0.018488291,0.27100271
8116,2022,0.249322493,0.674196762,0.021673831,0.298102981
8117,2022,0.661246612,0.674196762,0.07405009,0.669376694
8118,2022,0.436314363,0.674196762,0.134468306,0.853658537
8119,2022,0.750677507,0.674196762,0.087703706,0.731707317
8121,2022,0.680216802,0.674196762,0.044255556,0.471544715
8122,2022,0.850948509,0.674196762,0.093854899,0.758807588
8123,2022,0.384823848,0.674196762,0.073613149,0.661246612
8124,2022,0.926829268,0.674196762,0.201324084,0.899728997
8125,2022,0.333333333,0.674196762,0.2498549,0.932249322
8126,2022,0.352303523,0.674196762,0.051063356,0.520325203
8127,2022,0.666666667,0.674196762,0.052708626,0.533875339
8129,2022,0.403794038,0.674196762,0.03047911,0.384823848
8131,2022,0.279132791,0.674196762,0.038024677,0.433604336
8132,2022,0.176151762,0.674196762,0.023787565,0.330623306
8133,2022,0.899728997,0.674196762,0.177933175,0.888888889
8134,2022,0.550135501,0.674196762,0.071855172,0.653116531
8135,2022,0.040650407,0.674196762,0.022831578,0.314363144
8137,2022,0.512195122,0.674196762,0.048654298,0.509485095
8139,2022,0.669376694,0.674196762,0.08408532,0.723577236
8141,2022,0.357723577,0.674196762,0.058683762,0.569105691
8142,2022,0.048780488,0.674196762,0.008944441,0.135501355
